1.88149,-0.00663
1.8812,-0.00728
1.88092,-0.00865
1.88063,-0.0046
1.88035,-0.00508
1.88007,-0.00477
1.87978,-0.00474
1.8795,-0.00571
1.87922,-0.00417
1.87893,-0.00638
1.87865,-0.00548
1.87837,-0.00726
1.87808,-0.00646
1.8778,-0.00696
1.87752,-0.00743
1.87723,-0.0074
1.87695,-0.00624
1.87667,-0.00617
1.87639,-0.00631
1.8761,-0.00223
1.87582,-0.00575
1.87554,-0.00723
1.87526,-0.00587
1.87497,-0.00542
1.87469,-0.00454
1.87441,-0.00517
1.87413,-0.0024
1.87385,-0.00527
1.87357,-0.00531
1.87328,-0.00317
1.873,-0.00239
1.87272,-0.00676
1.87244,-0.00429
1.87216,-0.00397
1.87188,-0.00244
1.8716,-0.00454
1.87132,-0.00517
1.87103,-0.006
1.87075,-0.00457
1.87047,-0.0046
1.87019,-0.00512
1.86991,-0.00401
1.86963,-0.00253
1.86935,-0.00458
1.86907,-0.00338
1.86879,-0.0037
1.86851,-0.00431
1.86823,-0.00308
1.86795,-0.00513
1.86767,-0.00389
1.86739,-0.0042
1.86711,-0.00663
1.86683,-0.00398
1.86655,-0.00492
1.86627,-0.00496
1.86599,-0.00687
1.86572,-0.00323
1.86544,-0.00456
1.86516,-0.0059
1.86488,-0.00663
1.8646,-0.00429
1.86432,-0.00538
1.86404,-0.00687
1.86376,-0.00487
1.86349,-0.0077
1.86321,-0.00494
1.86293,-0.00469
1.86265,-0.00528
1.86237,-0.00636
1.86209,-0.00485
1.86182,-0.00831
1.86154,-0.00431
1.86126,-0.00557
1.86098,-0.00453
1.86071,-0.00362
1.86043,-0.00559
1.86015,-0.00657
1.85987,-0.00174
1.8596,-0.00282
1.85932,-0.00453
1.85904,-0.00592
1.85877,-0.00407
1.85849,-0.00382
1.85821,-0.00384
1.85794,-0.00393
1.85766,-0.00663
1.85738,-0.00476
1.85711,-0.00373
1.85683,-0.00278
1.85655,-0.00504
1.85628,-0.00141
1.856,-0.00403
1.85573,-0.00545
1.85545,-0.00469
1.85517,-0.00393
1.8549,-0.00287
1.85462,-0.00539
1.85435,-0.00565
1.85407,-0.00295
1.8538,-0.00274
1.85352,-0.00545
1.85325,-0.00696
1.85297,-0.00534
1.8527,-0.00397
1.85242,-0.00349
1.85215,-0.00336
1.85187,-0.00247
1.8516,-0.00527
1.85132,-0.00488
1.85105,-0.00495
1.85077,-0.00623
1.8505,-0.00537
1.85023,-0.00545
1.84995,-0.00462
1.84968,-0.00596
1.8494,-0.00571
1.84913,-0.00487
1.84886,-0.00407
1.84858,-0.0031
1.84831,-0.00355
1.84804,-0.00565
1.84776,-0.00357
1.84749,-0.00465
1.84722,-0.00408
1.84694,-0.00388
1.84667,-0.00358
1.8464,-0.00218
1.84612,-0.00585
1.84585,-0.00479
1.84558,-0.00648
1.84531,-0.00198
1.84503,-0.00194
1.84476,-0.00641
1.84449,-0.0027
1.84422,-0.00427
1.84394,-0.00331
1.84367,-7.56601E-4
1.8434,-0.00248
1.84313,-0.00543
1.84286,-0.00314
1.84258,-0.00488
1.84231,-0.00248
1.84204,-0.00338
1.84177,-0.00359
1.8415,-0.00281
1.84123,6.48235E-4
1.84096,-0.00271
1.84068,-0.00366
1.84041,-0.00305
1.84014,-0.00247
1.83987,-0.00343
1.8396,-0.00341
1.83933,-0.00573
1.83906,-0.0033
1.83879,-0.00215
1.83852,-0.00358
1.83825,-0.00539
1.83798,-0.00525
1.83771,-0.00323
1.83744,-0.00446
1.83717,-0.0075
1.8369,-0.00369
1.83663,-0.00456
1.83636,-0.00428
1.83609,-0.00361
1.83582,-0.00304
1.83555,-0.00372
1.83528,-0.00331
1.83501,-0.00131
1.83474,-0.0019
1.83447,-0.00261
1.8342,-0.00342
1.83393,-0.00106
1.83367,-0.00291
1.8334,-0.00331
1.83313,-0.00296
1.83286,-0.00248
1.83259,-9.71535E-4
1.83232,-0.00312
1.83205,6.32969E-4
1.83179,-0.00182
1.83152,-7.51066E-4
1.83125,-0.00379
1.83098,-0.00195
1.83071,-0.00348
1.83045,-8.47632E-4
1.83018,3.77874E-4
1.82991,-0.00455
1.82964,-0.00261
1.82937,-0.00357
1.82911,-0.00291
1.82884,-0.00224
1.82857,-0.00273
1.82831,-0.00222
1.82804,5.075E-4
1.82777,-0.00104
1.8275,-7.97812E-4
1.82724,0.00113
1.82697,0.00262
1.8267,7.68536E-4
1.82644,0.00303
1.82617,0.00464
1.8259,0.00589
1.82564,0.00483
1.82537,0.00906
1.82511,0.00859
1.82484,0.00537
1.82457,0.007
1.82431,0.00781
1.82404,0.00487
1.82378,0.0066
1.82351,0.00447
1.82324,0.00455
1.82298,0.00354
1.82271,0.00187
1.82245,-0.00187
1.82218,-0.00403
1.82192,-0.00274
1.82165,-0.00517
1.82139,-0.00784
1.82112,-0.01075
1.82086,-0.01423
1.82059,-0.0178
1.82033,-0.01841
1.82006,-0.0229
1.8198,-0.02338
1.81954,-0.02991
1.81927,-0.03769
1.81901,-0.04435
1.81874,-0.05261
1.81848,-0.06151
1.81821,-0.07002
1.81795,-0.07798
1.81769,-0.08601
1.81742,-0.09038
1.81716,-0.09071
1.8169,-0.08426
1.81663,-0.07487
1.81637,-0.05857
1.81611,-0.0334
1.81584,-0.00922
1.81558,0.01435
1.81532,0.02911
1.81505,0.03792
1.81479,0.04494
1.81453,0.04763
1.81426,0.05019
1.814,0.05313
1.81374,0.05219
1.81348,0.05273
1.81321,0.05402
1.81295,0.05227
1.81269,0.05136
1.81243,0.0478
1.81217,0.04911
1.8119,0.04619
1.81164,0.04586
1.81138,0.04197
1.81112,0.04349
1.81086,0.0409
1.81059,0.043
1.81033,0.04013
1.81007,0.04138
1.80981,0.03856
1.80955,0.0411
1.80929,0.03788
1.80903,0.03847
1.80877,0.03644
1.8085,0.0368
1.80824,0.03743
1.80798,0.03634
1.80772,0.03454
1.80746,0.03454
1.8072,0.03655
1.80694,0.03093
1.80668,0.03395
1.80642,0.03072
1.80616,0.03242
1.8059,0.03007
1.80564,0.03176
1.80538,0.03091
1.80512,0.0314
1.80486,0.03095
1.8046,0.03113
1.80434,0.03086
1.80408,0.03089
1.80382,0.03106
1.80356,0.03084
1.8033,0.02521
1.80304,0.02808
1.80278,0.02838
1.80253,0.02731
1.80227,0.02706
1.80201,0.02791
1.80175,0.02717
1.80149,0.02517
1.80123,0.02802
1.80097,0.0258
1.80071,0.02507
1.80046,0.02455
1.8002,0.02203
1.79994,0.02569
1.79968,0.02514
1.79942,0.02456
1.79916,0.02119
1.79891,0.02375
1.79865,0.02185
1.79839,0.02134
1.79813,0.02297
1.79788,0.02174
1.79762,0.02417
1.79736,0.01909
1.7971,0.0195
1.79685,0.01991
1.79659,0.0177
1.79633,0.01857
1.79608,0.01821
1.79582,0.0196
1.79556,0.01901
1.7953,0.01853
1.79505,0.01576
1.79479,0.01639
1.79453,0.01619
1.79428,0.01959
1.79402,0.01974
1.79377,0.01591
1.79351,0.01814
1.79325,0.01299
1.793,0.01781
1.79274,0.01404
1.79248,0.01775
1.79223,0.01465
1.79197,0.01676
1.79172,0.01384
1.79146,0.01582
1.79121,0.01299
1.79095,0.01246
1.7907,0.0143
1.79044,0.01697
1.79019,0.01673
1.78993,0.01296
1.78967,0.01629
1.78942,0.01364
1.78917,0.01482
1.78891,0.0134
1.78866,0.01407
1.7884,0.01323
1.78815,0.01574
1.78789,0.01493
1.78764,0.01345
1.78738,0.01443
1.78713,0.01409
1.78687,0.01152
1.78662,0.01186
1.78637,0.00986
1.78611,0.01267
1.78586,0.01077
1.7856,0.01114
1.78535,0.00942
1.7851,0.00859
1.78484,0.00865
1.78459,0.00933
1.78434,0.00806
1.78408,0.00957
1.78383,0.00634
1.78358,0.0089
1.78332,0.00764
1.78307,0.0064
1.78282,0.00707
1.78257,0.00533
1.78231,0.00603
1.78206,0.00363
1.78181,0.00444
1.78156,0.00367
1.7813,0.00406
1.78105,0.0034
1.7808,0.00254
1.78055,0.00291
1.78029,0.00141
1.78004,0.00233
1.77979,5.78552E-4
1.77954,3.20811E-4
1.77929,-0.00144
1.77903,-0.00256
1.77878,-0.00367
1.77853,-7.09799E-4
1.77828,-1.94866E-5
1.77803,8.38926E-4
1.77778,-4.64377E-4
1.77753,-0.00195
1.77727,-6.68664E-4
1.77702,4.63691E-4
1.77677,-9.14584E-4
1.77652,0.00235
1.77627,-0.00374
1.77602,-5.05589E-4
1.77577,1.40093E-4
1.77552,-7.95141E-4
1.77527,-0.00391
1.77502,5.36879E-4
1.77477,-0.0012
1.77452,-7.41802E-4
1.77427,-0.00107
1.77402,-0.00403
1.77377,-0.00224
1.77352,-0.00193
1.77327,-0.00452
1.77302,-0.00363
1.77277,-0.00287
1.77252,-0.00442
1.77227,-0.00639
1.77202,-0.00694
1.77177,-0.00766
1.77152,-0.00626
1.77127,-0.00605
1.77102,-0.00556
1.77077,-0.01008
1.77052,-0.00836
1.77027,-0.00919
1.77002,-0.01036
1.76977,-0.00752
1.76953,-0.01455
1.76928,-0.01221
1.76903,-0.01415
1.76878,-0.01057
1.76853,-0.01534
1.76828,-0.01544
1.76803,-0.01756
1.76779,-0.01712
1.76754,-0.0144
1.76729,-0.01444
1.76704,-0.01761
1.76679,-0.01776
1.76655,-0.01957
1.7663,-0.01778
1.76605,-0.01698
1.7658,-0.01956
1.76556,-0.02127
1.76531,-0.01948
1.76506,-0.02285
1.76481,-0.02204
1.76457,-0.02038
1.76432,-0.02101
1.76407,-0.02186
1.76383,-0.02198
1.76358,-0.02308
1.76333,-0.02167
1.76308,-0.02096
1.76284,-0.01949
1.76259,-0.02254
1.76234,-0.022
1.7621,-0.02244
1.76185,-0.02264
1.76161,-0.02381
1.76136,-0.02353
1.76111,-0.02431
1.76087,-0.02351
1.76062,-0.02434
1.76037,-0.02537
1.76013,-0.02651
1.75988,-0.02803
1.75964,-0.0261
1.75939,-0.02556
1.75915,-0.02797
1.7589,-0.02552
1.75866,-0.02906
1.75841,-0.02851
1.75816,-0.02807
1.75792,-0.03317
1.75767,-0.02922
1.75743,-0.03412
1.75718,-0.02979
1.75694,-0.03503
1.75669,-0.03398
1.75645,-0.03741
1.7562,-0.03633
1.75596,-0.03766
1.75572,-0.0405
1.75547,-0.03965
1.75523,-0.04234
1.75498,-0.04023
1.75474,-0.04077
1.75449,-0.04289
1.75425,-0.04245
1.75401,-0.0442
1.75376,-0.04689
1.75352,-0.04877
1.75327,-0.04771
1.75303,-0.04644
1.75279,-0.04894
1.75254,-0.05191
1.7523,-0.05289
1.75206,-0.05153
1.75181,-0.05246
1.75157,-0.05192
1.75133,-0.05349
1.75108,-0.05162
1.75084,-0.04981
1.7506,-0.05438
1.75035,-0.05637
1.75011,-0.05503
1.74987,-0.055
1.74963,-0.05871
1.74938,-0.05614
1.74914,-0.05725
1.7489,-0.05904
1.74866,-0.0568
1.74841,-0.06295
1.74817,-0.05769
1.74793,-0.06076
1.74769,-0.0634
1.74745,-0.06184
1.7472,-0.06202
1.74696,-0.06332
1.74672,-0.06675
1.74648,-0.06415
1.74624,-0.06974
1.746,-0.06978
1.74575,-0.0696
1.74551,-0.07184
1.74527,-0.0744
1.74503,-0.07487
1.74479,-0.07448
1.74455,-0.07766
1.74431,-0.08298
1.74407,-0.08032
1.74383,-0.08487
1.74358,-0.08733
1.74334,-0.0855
1.7431,-0.08688
1.74286,-0.0927
1.74262,-0.09392
1.74238,-0.09066
1.74214,-0.09714
1.7419,-0.09828
1.74166,-0.10195
1.74142,-0.09925
1.74118,-0.10254
1.74094,-0.10576
1.7407,-0.10854
1.74046,-0.10574
1.74022,-0.11095
1.73998,-0.11165
1.73974,-0.11437
1.7395,-0.11367
1.73926,-0.11684
1.73902,-0.12145
1.73878,-0.12419
1.73854,-0.12008
1.73831,-0.12436
1.73807,-0.12843
1.73783,-0.12635
1.73759,-0.13042
1.73735,-0.13337
1.73711,-0.13515
1.73687,-0.13595
1.73663,-0.1397
1.73639,-0.14309
1.73616,-0.1454
1.73592,-0.14524
1.73568,-0.14758
1.73544,-0.14891
1.7352,-0.15377
1.73496,-0.15824
1.73473,-0.15887
1.73449,-0.16413
1.73425,-0.16444
1.73401,-0.16879
1.73377,-0.17293
1.73354,-0.17342
1.7333,-0.18062
1.73306,-0.18092
1.73282,-0.1846
1.73259,-0.18755
1.73235,-0.19333
1.73211,-0.1986
1.73187,-0.20208
1.73164,-0.2055
1.7314,-0.20772
1.73116,-0.21237
1.73093,-0.21917
1.73069,-0.22222
1.73045,-0.22733
1.73022,-0.23204
1.72998,-0.23559
1.72974,-0.2444
1.72951,-0.24736
1.72927,-0.2539
1.72903,-0.25956
1.7288,-0.26203
1.72856,-0.27078
1.72832,-0.27729
1.72809,-0.28478
1.72785,-0.28649
1.72762,-0.2973
1.72738,-0.30286
1.72714,-0.31297
1.72691,-0.31838
1.72667,-0.32518
1.72644,-0.3373
1.7262,-0.34247
1.72597,-0.35176
1.72573,-0.35877
1.7255,-0.36814
1.72526,-0.37701
1.72503,-0.38831
1.72479,-0.40031
1.72456,-0.40856
1.72432,-0.42
1.72409,-0.43409
1.72385,-0.44531
1.72362,-0.45895
1.72338,-0.46934
1.72315,-0.4846
1.72291,-0.49736
1.72268,-0.51301
1.72244,-0.52501
1.72221,-0.54312
1.72197,-0.55668
1.72174,-0.57184
1.72151,-0.5822
1.72127,-0.59656
1.72104,-0.60883
1.7208,-0.62215
1.72057,-0.62824
1.72034,-0.63456
1.7201,-0.63855
1.71987,-0.63848
1.71964,-0.63402
1.7194,-0.62222
1.71917,-0.60743
1.71894,-0.58239
1.7187,-0.54949
1.71847,-0.5045
1.71824,-0.44296
1.718,-0.36185
1.71777,-0.25936
1.71754,-0.12941
1.71731,0.02749
1.71707,0.22107
1.71684,0.44529
1.71661,0.69389
1.71637,0.96236
1.71614,1.24808
1.71591,1.51635
1.71568,1.78296
1.71545,2.00772
1.71521,2.18426
1.71498,2.30701
1.71475,2.37226
1.71452,2.39698
1.71428,2.385
1.71405,2.33382
1.71382,2.28588
1.71359,2.21071
1.71336,2.14381
1.71313,2.0642
1.71289,1.98716
1.71266,1.901
1.71243,1.81724
1.7122,1.73261
1.71197,1.64527
1.71174,1.55635
1.71151,1.4848
1.71128,1.40813
1.71105,1.34951
1.71081,1.28692
1.71058,1.23119
1.71035,1.18761
1.71012,1.14166
1.70989,1.09495
1.70966,1.05859
1.70943,1.02193
1.7092,0.9965
1.70897,0.96658
1.70874,0.94008
1.70851,0.91011
1.70828,0.89159
1.70805,0.87061
1.70782,0.84465
1.70759,0.83619
1.70736,0.8158
1.70713,0.79615
1.7069,0.77775
1.70667,0.76588
1.70644,0.74426
1.70621,0.72979
1.70598,0.72109
1.70575,0.70473
1.70552,0.69447
1.70529,0.67677
1.70507,0.66895
1.70484,0.66297
1.70461,0.64948
1.70438,0.64171
1.70415,0.62662
1.70392,0.61919
1.70369,0.61431
1.70346,0.6052
1.70324,0.59807
1.70301,0.59133
1.70278,0.58662
1.70255,0.57228
1.70232,0.5695
1.70209,0.56233
1.70187,0.56242
1.70164,0.55302
1.70141,0.54712
1.70118,0.54686
1.70095,0.54031
1.70073,0.53494
1.7005,0.52578
1.70027,0.51894
1.70004,0.50845
1.69981,0.50731
1.69959,0.50486
1.69936,0.5005
1.69913,0.49223
1.69891,0.4909
1.69868,0.48638
1.69845,0.47984
1.69822,0.48498
1.698,0.47463
1.69777,0.47195
1.69754,0.46311
1.69732,0.46466
1.69709,0.46126
1.69686,0.45569
1.69664,0.45779
1.69641,0.44924
1.69618,0.44944
1.69596,0.43676
1.69573,0.43592
1.6955,0.43659
1.69528,0.43187
1.69505,0.42962
1.69483,0.42686
1.6946,0.41937
1.69437,0.41623
1.69415,0.416
1.69392,0.41831
1.6937,0.41231
1.69347,0.40974
1.69325,0.4141
1.69302,0.4093
1.69279,0.40175
1.69257,0.40282
1.69234,0.39416
1.69212,0.38754
1.69189,0.38513
1.69167,0.38461
1.69144,0.38247
1.69122,0.37967
1.69099,0.37639
1.69077,0.3759
1.69054,0.37065
1.69032,0.37309
1.69009,0.36881
1.68987,0.36833
1.68965,0.36319
1.68942,0.36051
1.6892,0.36066
1.68897,0.35918
1.68875,0.35364
1.68852,0.35064
1.6883,0.34896
1.68808,0.35185
1.68785,0.33762
1.68763,0.34747
1.6874,0.33983
1.68718,0.3363
1.68696,0.33717
1.68673,0.34192
1.68651,0.3339
1.68629,0.33087
1.68606,0.33401
1.68584,0.32762
1.68562,0.32837
1.68539,0.33043
1.68517,0.32592
1.68495,0.32357
1.68472,0.32341
1.6845,0.32594
1.68428,0.32119
1.68405,0.32328
1.68383,0.31862
1.68361,0.3267
1.68339,0.32314
1.68316,0.32352
1.68294,0.31506
1.68272,0.32126
1.6825,0.32021
1.68227,0.31782
1.68205,0.31922
1.68183,0.31875
1.68161,0.31618
1.68139,0.30996
1.68116,0.31055
1.68094,0.30986
1.68072,0.31012
1.6805,0.30908
1.68028,0.31326
1.68005,0.31051
1.67983,0.31008
1.67961,0.30911
1.67939,0.30656
1.67917,0.30664
1.67895,0.30204
1.67873,0.30086
1.6785,0.30059
1.67828,0.3009
1.67806,0.30078
1.67784,0.30387
1.67762,0.29797
1.6774,0.29976
1.67718,0.29532
1.67696,0.29085
1.67674,0.29013
1.67652,0.29018
1.6763,0.29075
1.67608,0.29204
1.67586,0.29264
1.67564,0.28733
1.67542,0.29189
1.6752,0.28327
1.67497,0.28439
1.67475,0.28624
1.67453,0.28094
1.67432,0.27572
1.6741,0.27559
1.67388,0.28165
1.67366,0.27749
1.67344,0.27869
1.67322,0.28102
1.673,0.27175
1.67278,0.27873
1.67256,0.27791
1.67234,0.27159
1.67212,0.27426
1.6719,0.27308
1.67168,0.26631
1.67146,0.27039
1.67124,0.26985
1.67102,0.2674
1.6708,0.26852
1.67059,0.26347
1.67037,0.26991
1.67015,0.26924
1.66993,0.26379
1.66971,0.26695
1.66949,0.26872
1.66927,0.26696
1.66906,0.27206
1.66884,0.2677
1.66862,0.26247
1.6684,0.26721
1.66818,0.26709
1.66797,0.26651
1.66775,0.26154
1.66753,0.26143
1.66731,0.26968
1.66709,0.2599
1.66688,0.26675
1.66666,0.26018
1.66644,0.25895
1.66622,0.26016
1.66601,0.25783
1.66579,0.26003
1.66557,0.25426
1.66535,0.2551
1.66514,0.25559
1.66492,0.26028
1.6647,0.25585
1.66448,0.25543
1.66427,0.25401
1.66405,0.25164
1.66383,0.25479
1.66362,0.24709
1.6634,0.25063
1.66318,0.25081
1.66297,0.25133
1.66275,0.24839
1.66253,0.24641
1.66232,0.24919
1.6621,0.24629
1.66189,0.24477
1.66167,0.24553
1.66145,0.24548
1.66124,0.255
1.66102,0.24637
1.66081,0.24817
1.66059,0.24862
1.66037,0.24651
1.66016,0.24253
1.65994,0.24256
1.65973,0.24433
1.65951,0.24057
1.6593,0.24625
1.65908,0.24109
1.65886,0.24094
1.65865,0.23853
1.65843,0.24002
1.65822,0.24372
1.658,0.24398
1.65779,0.24149
1.65757,0.24686
1.65736,0.24267
1.65714,0.24137
1.65693,0.24711
1.65671,0.24276
1.6565,0.24242
1.65629,0.24161
1.65607,0.24398
1.65586,0.24829
1.65564,0.24694
1.65543,0.23912
1.65521,0.24065
1.655,0.24996
1.65478,0.24458
1.65457,0.24424
1.65436,0.24678
1.65414,0.24892
1.65393,0.24488
1.65371,0.24403
1.6535,0.24583
1.65329,0.24734
1.65307,0.2416
1.65286,0.24321
1.65265,0.24626
1.65243,0.24237
1.65222,0.24002
1.65201,0.24094
1.65179,0.23802
1.65158,0.24308
1.65137,0.23994
1.65115,0.2382
1.65094,0.2357
1.65073,0.23625
1.65051,0.23779
1.6503,0.23771
1.65009,0.23558
1.64988,0.23711
1.64966,0.23054
1.64945,0.23365
1.64924,0.23312
1.64903,0.2373
1.64881,0.22863
1.6486,0.23557
1.64839,0.22959
1.64818,0.22899
1.64796,0.22675
1.64775,0.22951
1.64754,0.23109
1.64733,0.23268
1.64712,0.22729
1.6469,0.2205
1.64669,0.23
1.64648,0.23218
1.64627,0.23021
1.64606,0.22588
1.64585,0.22453
1.64563,0.22506
1.64542,0.22459
1.64521,0.23101
1.645,0.2287
1.64479,0.22947
1.64458,0.22708
1.64437,0.22585
1.64416,0.23278
1.64395,0.22574
1.64373,0.22556
1.64352,0.21907
1.64331,0.2249
1.6431,0.22347
1.64289,0.22235
1.64268,0.2235
1.64247,0.22802
1.64226,0.22563
1.64205,0.22676
1.64184,0.22134
1.64163,0.22922
1.64142,0.22384
1.64121,0.22568
1.641,0.22606
1.64079,0.22849
1.64058,0.22358
1.64037,0.22335
1.64016,0.22849
1.63995,0.22028
1.63974,0.21738
1.63953,0.21626
1.63932,0.22088
1.63911,0.21735
1.6389,0.22428
1.63869,0.21747
1.63848,0.21851
1.63827,0.21981
1.63806,0.22013
1.63785,0.21286
1.63764,0.22122
1.63744,0.2116
1.63723,0.21251
1.63702,0.21312
1.63681,0.21384
1.6366,0.21775
1.63639,0.21791
1.63618,0.21347
1.63597,0.20732
1.63576,0.21091
1.63556,0.20632
1.63535,0.21226
1.63514,0.21189
1.63493,0.20489
1.63472,0.20488
1.63451,0.20469
1.63431,0.20695
1.6341,0.20974
1.63389,0.21313
1.63368,0.20811
1.63347,0.21123
1.63327,0.213
1.63306,0.20209
1.63285,0.21461
1.63264,0.211
1.63244,0.20966
1.63223,0.2076
1.63202,0.21331
1.63181,0.2091
1.63161,0.2092
1.6314,0.2112
1.63119,0.20776
1.63098,0.21134
1.63078,0.20552
1.63057,0.21025
1.63036,0.20683
1.63016,0.21293
1.62995,0.2116
1.62974,0.21208
1.62954,0.207
1.62933,0.20897
1.62912,0.2097
1.62892,0.21261
1.62871,0.20102
1.6285,0.21387
1.6283,0.20621
1.62809,0.20694
1.62788,0.20776
1.62768,0.2026
1.62747,0.20538
1.62726,0.20367
1.62706,0.20234
1.62685,0.20407
1.62665,0.20785
1.62644,0.2053
1.62623,0.2039
1.62603,0.20317
1.62582,0.20492
1.62562,0.20142
1.62541,0.20246
1.62521,0.20448
1.625,0.2013
1.6248,0.21044
1.62459,0.19821
1.62439,0.20339
1.62418,0.20217
1.62397,0.20079
1.62377,0.20144
1.62356,0.20315
1.62336,0.19554
1.62315,0.19788
1.62295,0.19649
1.62274,0.19428
1.62254,0.19954
1.62234,0.19368
1.62213,0.19488
1.62193,0.19929
1.62172,0.19601
1.62152,0.19964
1.62131,0.20008
1.62111,0.20141
1.6209,0.19948
1.6207,0.19737
1.6205,0.19879
1.62029,0.20269
1.62009,0.2032
1.61988,0.19801
1.61968,0.20278
1.61948,0.20155
1.61927,0.20077
1.61907,0.19811
1.61886,0.19788
1.61866,0.1987
1.61846,0.20095
1.61825,0.19706
1.61805,0.19746
1.61785,0.20022
1.61764,0.20025
1.61744,0.19637
1.61724,0.20272
1.61703,0.20598
1.61683,0.20214
1.61663,0.19941
1.61643,0.20183
1.61622,0.19517
1.61602,0.19904
1.61582,0.20467
1.61561,0.20295
1.61541,0.19396
1.61521,0.20207
1.61501,0.20157
1.6148,0.20005
1.6146,0.19876
1.6144,0.19929
1.6142,0.2005
1.61399,0.20398
1.61379,0.19889
1.61359,0.2028
1.61339,0.19998
1.61319,0.20442
1.61298,0.20088
1.61278,0.20114
1.61258,0.20356
1.61238,0.199
1.61218,0.19817
1.61197,0.19844
1.61177,0.19697
1.61157,0.20056
1.61137,0.1983
1.61117,0.193
1.61097,0.20017
1.61077,0.19754
1.61056,0.19424
1.61036,0.19738
1.61016,0.20293
1.60996,0.19959
1.60976,0.19653
1.60956,0.1966
1.60936,0.19641
1.60916,0.19887
1.60896,0.19983
1.60876,0.19705
1.60855,0.19632
1.60835,0.19691
1.60815,0.20145
1.60795,0.19925
1.60775,0.19989
1.60755,0.19726
1.60735,0.20254
1.60715,0.19547
1.60695,0.20004
1.60675,0.20312
1.60655,0.19963
1.60635,0.2007
1.60615,0.19919
1.60595,0.19862
1.60575,0.19494
1.60555,0.19763
1.60535,0.19255
1.60515,0.19786
1.60495,0.20282
1.60475,0.20221
1.60455,0.19803
1.60435,0.19982
1.60415,0.20017
1.60395,0.20126
1.60376,0.20309
1.60356,0.20309
1.60336,0.1985
1.60316,0.20267
1.60296,0.20556
1.60276,0.19893
1.60256,0.21044
1.60236,0.20956
1.60216,0.20546
1.60196,0.20638
1.60177,0.20019
1.60157,0.2011
1.60137,0.20597
1.60117,0.19974
